timestamp,temperature_dht,humidity,temperature_bmp,pressure,altitude
2023-06-01 08:00:00,22.5,65.2,22.3,1013.2,110.5
2023-06-01 08:05:00,22.6,65.3,22.4,1013.1,110.6
2023-06-01 08:10:00,22.7,65.4,22.5,1013.0,110.7
2023-06-01 08:15:00,22.8,65.5,22.6,1012.9,110.8
2023-06-01 08:20:00,22.9,65.6,22.7,1012.8,110.9
2023-06-01 08:25:00,23.0,65.7,22.8,1012.7,111.0
2023-06-01 08:30:00,23.1,65.8,22.9,1012.6,111.1
2023-06-01 08:35:00,23.2,65.9,23.0,1012.5,111.2
2023-06-01 08:40:00,23.3,66.0,23.1,1012.4,111.3
2023-06-01 08:45:00,23.4,66.1,23.2,1012.3,111.42025-08-20 12:22:59,,,,,
2025-08-20 12:23:37,21.305138328499936,51.2937839954619,19.752880970779046,1013.1105633263043,1.1609703227345813
2025-08-20 12:24:45,21.349527350959583,51.62116990388937,20.229031012618893,1013.6707138074651,-3.5021414285712105
2025-08-20 12:29:45,20.872103388699234,50.19511456733667,20.363575049491974,1013.3802794015986,-1.0846086325028748
